X,Y,trajectory_id,step_id,PL,RMS,PL_minus_RMS,abs_PL_minus_RMS,PL_RMS_ratio,RMS_PL_ratio,PL_plus_RMS
-1818,-779,0,0,62.2,8.16,54.04,54.04,7.62,0.13,70.36
-2219,-895,0,1,63.8,9.18,54.62,54.62,6.95,0.14,72.98
-1686,-903,0,2,62.3,7.74,54.56,54.56,8.05,0.12,70.04
-2038,-927,0,3,63.8,9.14,54.66,54.66,6.98,0.14,72.94
-1805,-1164,0,4,63.7,8.61,55.09,55.09,7.4,0.14,72.31
-1288,-920,0,5,63.6,8.73,54.87,54.87,7.29,0.14,72.33
-727,-964,0,6,62.6,8.44,54.16,54.16,7.42,0.13,71.04
-196,-1244,0,7,61.6,7.96,53.64,53.64,7.74,0.13,69.56
-711,-1464,0,8,61.9,7.76,54.14,54.14,7.98,0.13,69.66
-994,-1334,0,9,62.8,8.14,54.66,54.66,7.71,0.13,70.94
-745,-1331,1,0,62.2,7.9,54.3,54.3,7.87,0.13,70.1
-1123,-1495,1,1,63.5,8.21,55.29,55.29,7.73,0.13,71.71
-1553,-1467,1,2,62.9,7.98,54.92,54.92,7.88,0.13,70.88
-1602,-1079,1,3,63.9,8.89,55.01,55.01,7.19,0.14,72.79
-1216,-1103,1,4,63.6,8.68,54.92,54.92,7.33,0.14,72.28
-1065,-763,1,5,63.4,9.25,54.15,54.15,6.85,0.15,72.65
-690,-1207,1,6,63.2,8.79,54.41,54.41,7.19,0.14,71.99
-144,-1093,1,7,62.0,8.17,53.83,53.83,7.59,0.13,70.17
-350,-729,1,8,61.4,7.89,53.51,53.51,7.78,0.13,69.29
-354,-1173,1,9,61.8,8.07,53.73,53.73,7.66,0.13,69.87
-1871,-1036,2,0,63.8,9.16,54.64,54.64,6.97,0.14,72.96
-1363,-962,2,1,62.7,8.49,54.21,54.21,7.39,0.14,71.19
-966,-1253,2,2,63.4,8.51,54.89,54.89,7.45,0.13,71.91
-1302,-1151,2,3,64.1,9.39,54.71,54.71,6.83,0.15,73.49
-1005,-1037,2,4,63.6,9.3,54.3,54.3,6.84,0.15,72.9
-674,-776,2,5,62.6,8.72,53.88,53.88,7.18,0.14,71.32
-235,-780,2,6,62.4,8.35,54.05,54.05,7.47,0.13,70.75
6,-1049,2,7,62.6,8.23,54.37,54.37,7.61,0.13,70.83
-414,-1421,2,8,62.4,8.43,53.97,53.97,7.4,0.14,70.83
58,-1340,2,9,65.2,10.15,55.05,55.05,6.42,0.16,75.35
-1516,-1220,3,0,64.8,9.72,55.08,55.08,6.67,0.15,74.52
-1891,-1403,3,1,63.0,8.5,54.5,54.5,7.41,0.13,71.5
-1327,-1370,3,2,63.4,8.68,54.72,54.72,7.3,0.14,72.08
-1145,-832,3,3,63.7,8.74,54.96,54.96,7.29,0.14,72.44
-733,-778,3,4,63.0,9.22,53.78,53.78,6.83,0.15,72.22
-597,-1278,3,5,62.4,8.54,53.86,53.86,7.31,0.14,70.94
-388,-743,3,6,63.3,9.03,54.27,54.27,7.01,0.14,72.33
158,-913,3,7,62.1,7.68,54.42,54.42,8.09,0.12,69.78
199,-1234,3,8,62.6,7.96,54.64,54.64,7.86,0.13,70.56
325,-1517,3,9,61.5,6.96,54.54,54.54,8.84,0.11,68.46
-781,-1314,4,0,63.7,8.88,54.82,54.82,7.17,0.14,72.58
-969,-788,4,1,63.4,9.13,54.27,54.27,6.94,0.14,72.53
-1128,-1086,4,2,62.8,8.42,54.38,54.38,7.46,0.13,71.22
-981,-585,4,3,64.0,9.3,54.7,54.7,6.88,0.15,73.3
-671,-634,4,4,62.6,8.81,53.79,53.79,7.11,0.14,71.41
-191,-512,4,5,64.2,10.02,54.18,54.18,6.41,0.16,74.22
-507,-496,4,6,62.1,8.85,53.25,53.25,7.02,0.14,70.95
-872,-942,4,7,63.3,8.55,54.75,54.75,7.4,0.14,71.85
-1162,-745,4,8,64.7,9.89,54.81,54.81,6.54,0.15,74.59
-857,-630,4,9,64.1,9.64,54.46,54.46,6.65,0.15,73.74
-1230,-707,5,0,64.1,9.45,54.65,54.65,6.78,0.15,73.55
-1160,-1031,5,1,64.1,9.4,54.7,54.7,6.82,0.15,73.5
-773,-985,5,2,62.3,8.3,54.0,54.0,7.51,0.13,70.6
-434,-1223,5,3,62.3,8.37,53.93,53.93,7.44,0.13,70.67
-288,-805,5,4,62.0,7.94,54.06,54.06,7.81,0.13,69.94
-572,-1037,5,5,62.5,8.05,54.45,54.45,7.76,0.13,70.55
-964,-1093,5,6,63.4,9.35,54.05,54.05,6.78,0.15,72.75
-1062,-1448,5,7,62.8,8.18,54.62,54.62,7.68,0.13,70.98
-1247,-1204,5,8,63.0,9.14,53.86,53.86,6.89,0.15,72.14
-1230,-1508,5,9,62.9,8.39,54.51,54.51,7.5,0.13,71.29
-2780,-1119,6,0,63.8,9.1,54.7,54.7,7.01,0.14,72.9
-2256,-1284,6,1,62.6,8.55,54.05,54.05,7.32,0.14,71.15
-1736,-1129,6,2,63.8,9.05,54.75,54.75,7.05,0.14,72.85
-1168,-1054,6,3,63.2,8.68,54.52,54.52,7.28,0.14,71.88
-749,-795,6,4,62.3,8.57,53.73,53.73,7.27,0.14,70.87
-1235,-849,6,5,63.5,9.02,54.48,54.48,7.04,0.14,72.52
-992,-1081,6,6,62.6,8.14,54.46,54.46,7.69,0.13,70.74
-1463,-749,6,7,63.8,8.86,54.94,54.94,7.2,0.14,72.66
-1914,-932,6,8,63.8,9.05,54.75,54.75,7.05,0.14,72.85
-2222,-1150,6,9,62.5,8.25,54.25,54.25,7.58,0.13,70.75
-162,-1065,7,0,62.2,8.63,53.57,53.57,7.21,0.14,70.83
-526,-598,7,1,62.0,8.37,53.63,53.63,7.41,0.13,70.37
-246,-981,7,2,63.4,8.8,54.6,54.6,7.2,0.14,72.2
-816,-1138,7,3,62.6,8.22,54.38,54.38,7.62,0.13,70.82
-961,-1414,7,4,62.4,7.96,54.44,54.44,7.84,0.13,70.36
-976,-1059,7,5,63.5,8.75,54.75,54.75,7.26,0.14,72.25
-646,-744,7,6,63.0,8.81,54.19,54.19,7.15,0.14,71.81
-170,-619,7,7,62.5,8.99,53.51,53.51,6.95,0.14,71.49
136,-880,7,8,62.3,8.44,53.86,53.86,7.38,0.14,70.74
146,-1375,7,9,62.2,8.0,54.2,54.2,7.77,0.13,70.2
-555,-473,8,0,61.7,7.97,53.73,53.73,7.74,0.13,69.67
-535,-794,8,1,62.3,8.57,53.73,53.73,7.27,0.14,70.87
-795,-1023,8,2,62.5,8.32,54.18,54.18,7.51,0.13,70.82
-579,-718,8,3,62.4,8.32,54.08,54.08,7.5,0.13,70.72
-889,-627,8,4,62.3,8.57,53.73,53.73,7.27,0.14,70.87
-1119,-1133,8,5,63.5,8.45,55.05,55.05,7.51,0.13,71.95
-1187,-793,8,6,64.1,10.22,53.88,53.88,6.27,0.16,74.32
-1530,-1135,8,7,63.6,8.8,54.8,54.8,7.23,0.14,72.4
-1101,-1300,8,8,62.7,8.28,54.42,54.42,7.57,0.13,70.98
-1427,-1445,8,9,63.6,8.38,55.22,55.22,7.59,0.13,71.98
-334,-927,9,0,64.2,10.18,54.02,54.02,6.31,0.16,74.38
63,-948,9,1,63.1,8.66,54.44,54.44,7.29,0.14,71.76
-314,-1083,9,2,62.8,8.76,54.04,54.04,7.17,0.14,71.56
-820,-1324,9,3,62.6,8.25,54.35,54.35,7.59,0.13,70.85
-764,-824,9,4,62.0,8.23,53.77,53.77,7.53,0.13,70.23
-673,-1115,9,5,63.0,8.6,54.4,54.4,7.33,0.14,71.6
-638,-662,9,6,62.5,7.97,54.53,54.53,7.84,0.13,70.47
-1045,-864,9,7,62.5,8.2,54.3,54.3,7.62,0.13,70.7
-1352,-1149,9,8,63.2,8.39,54.81,54.81,7.53,0.13,71.59
-1904,-984,9,9,62.8,8.13,54.67,54.67,7.72,0.13,70.93
-1939,-991,10,0,64.0,9.35,54.65,54.65,6.84,0.15,73.35
-1688,-1401,10,1,62.4,7.92,54.48,54.48,7.88,0.13,70.32
-1933,-1132,10,2,63.4,8.64,54.76,54.76,7.34,0.14,72.04
-1582,-772,10,3,62.5,7.85,54.65,54.65,7.96,0.13,70.35
-1227,-596,10,4,63.4,8.81,54.59,54.59,7.2,0.14,72.21
-845,-903,10,5,63.2,8.69,54.51,54.51,7.27,0.14,71.89
-806,-498,10,6,63.1,9.1,54.0,54.0,6.93,0.14,72.2
-769,-841,10,7,62.8,8.85,53.95,53.95,7.1,0.14,71.65
-1093,-814,10,8,63.2,8.81,54.39,54.39,7.17,0.14,72.01
-943,-1314,10,9,62.8,8.88,53.92,53.92,7.07,0.14,71.68
-573,-1262,11,0,62.6,8.62,53.98,53.98,7.26,0.14,71.22
-297,-909,11,1,63.3,9.36,53.94,53.94,6.76,0.15,72.66
-768,-1097,11,2,62.3,8.2,54.1,54.1,7.6,0.13,70.5
-1032,-874,11,3,63.4,8.84,54.56,54.56,7.17,0.14,72.24
-1172,-464,11,4,63.3,9.06,54.24,54.24,6.99,0.14,72.36
-1174,-812,11,5,64.0,9.3,54.7,54.7,6.88,0.15,73.3
-759,-877,11,6,63.2,8.45,54.75,54.75,7.48,0.13,71.65
-1056,-501,11,7,62.8,8.18,54.62,54.62,7.68,0.13,70.98
-1610,-521,11,8,63.6,8.9,54.7,54.7,7.15,0.14,72.5
-1448,-1071,11,9,63.6,9.0,54.6,54.6,7.07,0.14,72.6
-1287,-1017,12,0,63.4,8.61,54.79,54.79,7.36,0.14,72.01
-1666,-1069,12,1,64.2,9.12,55.08,55.08,7.04,0.14,73.32
-1681,-572,12,2,63.4,8.86,54.54,54.54,7.16,0.14,72.26
-1895,-982,12,3,63.7,8.94,54.76,54.76,7.13,0.14,72.64
-1651,-1280,12,4,63.7,8.97,54.73,54.73,7.1,0.14,72.67
-2235,-1178,12,5,62.7,8.24,54.46,54.46,7.61,0.13,70.94
-1833,-1425,12,6,63.9,8.96,54.94,54.94,7.13,0.14,72.86
-1354,-1227,12,7,62.7,8.03,54.67,54.67,7.81,0.13,70.73
-1917,-1183,12,8,64.2,9.29,54.91,54.91,6.91,0.14,73.49
-1487,-1437,12,9,64.0,9.22,54.78,54.78,6.94,0.14,73.22
-1183,-921,13,0,64.7,9.85,54.85,54.85,6.57,0.15,74.55
-873,-834,13,1,62.7,8.32,54.38,54.38,7.54,0.13,71.02
-1099,-1263,13,2,63.4,8.39,55.01,55.01,7.56,0.13,71.79
-863,-1019,13,3,63.4,9.02,54.38,54.38,7.03,0.14,72.42
-759,-486,13,4,62.4,8.77,53.63,53.63,7.12,0.14,71.17
-1080,-985,13,5,63.8,8.73,55.07,55.07,7.31,0.14,72.53
-1332,-473,13,6,63.5,8.93,54.57,54.57,7.11,0.14,72.43
-1687,-478,13,7,63.8,9.02,54.78,54.78,7.07,0.14,72.82
-2250,-602,13,8,62.4,8.01,54.39,54.39,7.79,0.13,70.41
-2580,-515,13,9,63.8,9.31,54.49,54.49,6.85,0.15,73.11
-799,-1534,14,0,62.1,7.7,54.4,54.4,8.06,0.12,69.8
-519,-1282,14,1,62.2,8.44,53.76,53.76,7.37,0.14,70.64
-332,-1012,14,2,62.0,8.14,53.86,53.86,7.62,0.13,70.14
-667,-831,14,3,63.0,8.79,54.21,54.21,7.17,0.14,71.79
-322,-732,14,4,63.9,9.44,54.46,54.46,6.77,0.15,73.34
-743,-673,14,5,63.0,9.05,53.95,53.95,6.96,0.14,72.05
-452,-765,14,6,63.5,9.41,54.09,54.09,6.75,0.15,72.91
-175,-990,14,7,63.3,8.92,54.38,54.38,7.1,0.14,72.22
147,-1191,14,8,61.7,8.22,53.48,53.48,7.51,0.13,69.92
251,-723,14,9,62.4,8.59,53.81,53.81,7.26,0.14,70.99
-846,-1260,15,0,64.1,9.03,55.07,55.07,7.1,0.14,73.13
-668,-866,15,1,62.2,8.16,54.04,54.04,7.62,0.13,70.36
-1122,-1056,15,2,63.7,8.68,55.02,55.02,7.34,0.14,72.38
-1434,-864,15,3,63.2,8.38,54.82,54.82,7.54,0.13,71.58
-1359,-1169,15,4,63.9,9.04,54.86,54.86,7.07,0.14,72.94
-1038,-1000,15,5,63.8,9.11,54.69,54.69,7.0,0.14,72.91
-486,-905,15,6,62.2,8.3,53.9,53.9,7.49,0.13,70.5
-304,-1184,15,7,62.8,8.77,54.03,54.03,7.16,0.14,71.57
124,-778,15,8,63.5,9.4,54.1,54.1,6.76,0.15,72.9
527,-902,15,9,64.1,9.65,54.45,54.45,6.64,0.15,73.75
-2076,-1409,16,0,62.3,7.82,54.48,54.48,7.97,0.13,70.12
-2270,-1136,16,1,63.6,9.0,54.6,54.6,7.07,0.14,72.6
-1915,-1338,16,2,63.0,8.38,54.62,54.62,7.52,0.13,71.38
-1536,-1468,16,3,64.1,9.15,54.95,54.95,7.01,0.14,73.25
-1775,-1049,16,4,63.5,8.36,55.14,55.14,7.6,0.13,71.86
-1780,-746,16,5,62.4,7.7,54.7,54.7,8.1,0.12,70.1
